taxi_id, latitude, longitude, ele, date_time
1368, 39.956531635445316,116.31714943015164,0.0, 0
1368, 39.96132161381814,116.31653699241289,0.0, 0
1368, 39.96194131587315,116.3164356645145,0.0, 0
1368, 39.96247067963639,116.31632800362247,0.0, 0
1368, 39.9628758049654,116.31623114607255,0.0, 0
1368, 39.9631538978924,116.31617079636837,0.0, 0
1368, 39.96344633318736,116.31610299608342,0.0, 0
1368, 39.96410421946878,116.3158861841832,0.0, 0
1368, 39.964812769699385,116.31559766044313,0.0, 0
1368, 39.96548257691002,116.31532739062594,0.0, 0
1368, 39.96550790888461,116.31548497040909,0.0, 0
1368, 39.96557235640822,116.31603985241145,0.0, 0
1368, 39.965586139982626,116.31615868917463,0.0, 0
1368, 39.96565002871267,116.31784065778197,0.0, 0
1368, 39.96567927224217,116.31903107432345,0.0, 0
1368, 39.96569827122312,116.31968672543064,0.0, 0
1368, 39.965877085161445,116.32060705841944,0.0, 0
1368, 39.965915641916894,116.3216175434355,0.0, 0
1368, 39.96605701668688,116.32531061005541,0.0, 0
1368, 39.96618516667601,116.32915678611003,0.0, 0
1368, 39.96618758811476,116.337114937688,0.0, 0
1368, 39.96619317605033,116.33786204467405,0.0, 0
1368, 39.966198391456864,116.33851620566509,0.0, 0
1368, 39.9662036068634,116.33927039070286,0.0, 0
1368, 39.96622614487021,116.34227371980862,0.0, 0
1368, 39.966233781715495,116.34328643999889,0.0, 0
1368, 39.96623638941876,116.3436202260171,0.0, 0
1368, 39.9662894748067,116.34677685082205,0.0, 0
1368, 39.966290964922855,116.34910217707832,0.0, 0
1368, 39.96627196594191,116.3532037217886,0.0, 0
1368, 39.96628500445824,116.35624709776596,0.0, 0
1368, 39.96629506274227,116.35723578983327,0.0, 0
1368, 39.9663334332332,116.35989303946256,0.0, 0
1368, 39.966336972259064,116.36013089925343,0.0, 0
1368, 39.9663431189882,116.36056172908609,0.0, 0
1368, 39.96634926571733,116.36113262983709,0.0, 0
1368, 39.96629524900679,116.36166553262619,0.0, 0
1368, 39.96659085079858,116.37226789531711,0.0, 0
1368, 39.9666232608249,116.37264470843921,0.0, 0
1368, 39.966673552245055,116.3730114632773,0.0, 0
1368, 39.966734833271836,116.37327651768796,0.0, 0
1368, 39.96682461277003,116.37353523910497,0.0, 0
1368, 39.9669140197392,116.37372373879829,0.0, 0
1368, 39.96705204174784,116.37394576610504,0.0, 0
1368, 39.967213719350404,116.37413165809508,0.0, 0
1368, 39.96740017013401,116.37430786433013,0.0, 0
1368, 39.96761456059548,116.37444141599032,0.0, 0
1368, 39.96779598223707,116.37452244105613,0.0, 0
1368, 39.96818154979158,116.37464239540643,0.0, 0
1368, 39.968707560793476,116.37472062650444,0.0, 0
1368, 39.96960665962711,116.3748295912481,0.0, 0
1368, 39.971494264263534,116.37500318977989,0.0, 0
1368, 39.97190311488293,116.37500058207662,0.0, 0
1368, 39.972720816121715,116.37499238643778,0.0, 0
1368, 39.97423384281026,116.37517734710524,0.0, 0
1368, 39.97475296202495,116.37521888409299,0.0, 0
1368, 39.97497554812526,116.3752287561125,0.0, 0
1368, 39.9755458900827,116.37522838358346,0.0, 0
1368, 39.975960514902184,116.3751760432536,0.0, 0
1368, 39.97621886379016,116.3751438194918,0.0, 0
1368, 39.97655674762778,116.37508123461339,0.0, 0
1368, 39.97680764593499,116.37502721790285,0.0, 0
1368, 39.97956845863689,116.37425403388413,0.0, 0
1368, 39.98144395607957,116.37373938501788,0.0, 0
1368, 39.98221490492407,116.37353486657594,0.0, 0
1368, 39.98391158842843,116.3730036401675,0.0, 0
1368, 39.988091550501245,116.37178528394816,0.0, 0
1368, 39.98941421485128,116.37142393078112,0.0, 0
1368, 39.99053943881108,116.37104301983959,0.0, 0
1368, 39.99090488979753,116.37089102799202,0.0, 0
1368, 39.99163858573821,116.37043412112669,0.0, 0
1368, 39.99242480827328,116.36982950649775,0.0, 0
1368, 39.99685715876945,116.3664484329473,0.0, 0
1368, 39.999634362749035,116.3643298603072,0.0, 0
1368, 40.000731647030975,116.36349222876487,0.0, 0
1368, 40.004013627857276,116.36111381712065,0.0, 0
1368, 40.00982098303335,116.35682824306551,0.0, 0
1368, 40.011515617628,116.35569668611207,0.0, 0
1368, 40.01296792208332,116.35443437146621,0.0, 0
1368, 40.01904983116053,116.34974776990148,0.0, 0
1368, 40.02037249551056,116.34873449091765,0.0, 0
1368, 40.02112016129017,116.34851171855283,0.0, 0
1368, 40.02140551853341,116.3505520600949,0.0, 0
1368, 40.021647476143706,116.35062861481224,0.0, 0
1368, 40.02199355562017,116.35060179272149,0.0, 0
1368, 40.02235230108393,116.35044141897056,0.0, 0
1368, 40.02241004308485,116.35039708801501,0.0, 0
1368, 40.0225784262101,116.35026707538069,0.0, 0
1368, 40.02275556376775,116.35006665475815,0.0, 0
1368, 40.02294965139664,116.34973473138514,0.0, 0
1368, 40.02320893160721,116.34895167534691,0.0, 0
1368, 40.024037622452624,116.34658481210288,0.0, 0
1368, 40.024219416623254,116.34615901141224,0.0, 0
1368, 40.02446863854979,116.34583081332961,0.0, 0
1368, 40.02468843068231,116.3456579598559,0.0, 0
1368, 40.02502389308118,116.3453886213613,0.0, 0
1368, 40.025119633044,116.34533218321202,0.0, 0
1368, 40.02577956823512,116.34483988608807,0.0, 0
1368, 40.025959127231516,116.34468491400818,0.0, 0
1368, 40.026248768558695,116.34706500203308,0.0, 0
1368, 40.026846863929485,116.3511933688341,0.0, 0
1368, 40.026999228306096,116.35234858138148,0.0, 0
1368, 40.0291276729657,116.35177023004972,0.0, 0
1368, 40.02919584577968,116.35300441875319,0.0, 0
1368, 40.02924371576109,116.35390389011586,0.0, 0
1368, 40.02928506648433,116.35438333498799,0.0, 0
1368, 40.02938099271166,116.35488215137009,0.0, 0
1368, 40.029426254989794,116.35512857932885,0.0, 0
1368, 40.03024954416416,116.35959743767077,0.0, 0
1368, 40.033675134934676,116.35794787908974,0.0, 0
1368, 40.03734156572837,116.35638269833586,0.0, 0
1368, 40.037100725705194,116.35536196877126,0.0, 0
1368, 40.03660451702635,116.35315994962663,0.0, 0
1368, 40.03619380376176,116.35110694209725,0.0, 0
1368, 40.03586225291779,116.34979843385067,0.0, 0
1368, 40.03553144713189,116.34862347726427,0.0, 0
1368, 40.035335124328775,116.34867022965857,0.0, 0
1368, 40.03349185064789,116.34954269266596,0.0, 0
1368, 40.03200788122433,116.34506787385943,0.0, 0
1368, 40.03094114432352,116.34160093236568,0.0, 0
1368, 40.02979841149893,116.34240764399784,0.0, 0
1368, 40.02962555802522,116.34234226515164,0.0, 0
1368, 40.02911761468167,116.34268555066032,0.0, 0
1368, 40.02825073960984,116.34338329754881,0.0, 0
1368, 40.028109737368894,116.34297724089721,0.0, 0
1368, 40.02788323971368,116.34253523519341,0.0, 0
1368, 40.02573952136352,116.34413096332842,0.0, 0
1368, 40.025638193465134,116.3442136647749,0.0, 0
1368, 40.0249722978094,116.34472067679586,0.0, 0
1368, 40.02428200150167,116.34522787508132,0.0, 0
1368, 40.023982860684015,116.34537111249651,0.0, 0
1368, 40.02366453462089,116.34538191583862,0.0, 0
1368, 40.023266487343605,116.34532380130865,0.0, 0
1368, 40.022909231995996,116.34514610495745,0.0, 0
1368, 40.02241488596234,116.34478121276456,0.0, 0
1368, 40.022160076100235,116.34464840616245,0.0, 0
1368, 40.02195518512924,116.34464374954948,0.0, 0
1368, 40.021725520977206,116.34468267883396,0.0, 0
1368, 40.02155751038099,116.34472626473143,0.0, 0
1368, 40.02138745087506,116.34479704524868,0.0, 0
1368, 40.0212814663637,116.34490675505042,0.0, 0
1368, 40.020860136021525,116.34545139250423,0.0, 0
1368, 40.02076756255554,116.34551844773111,0.0, 0
1368, 40.02064574556006,116.3455555143704,0.0, 0
1368, 40.01701843031537,116.345751650909,0.0, 0
1368, 40.01399479837704,116.34591519115676,0.0, 0
1368, 40.013885274839815,116.34592059282781,0.0, 0
1368, 40.007027015247054,116.34626667230427,0.0, 0
1368, 40.00656601056232,116.34627132891725,0.0, 0
1368, 40.00644885017981,116.34623519360055,0.0, 0
1368, 40.00633057221019,116.34618750988366,0.0, 0
1368, 40.0062642620414,116.34616050152839,0.0, 0
1368, 39.99978654086113,116.34647975891411,0.0, 0
1368, 39.99969303607254,116.34648422926257,0.0, 0
1368, 39.99957121907706,116.34649056225622,0.0, 0
1368, 39.99947547911425,116.3464952188692,0.0, 0
1368, 39.99779090280364,116.34659654676757,0.0, 0
1368, 39.99445546406035,116.3467705178284,0.0, 0
1368, 39.9920981003068,116.34689363867552,0.0, 0
1368, 39.99203123134444,116.34689810902398,0.0, 0
1368, 39.99194033425913,116.34690369695954,0.0, 0
1368, 39.991857260283616,116.34690574586926,0.0, 0
1368, 39.98941011703186,116.34699161381256,0.0, 0
1368, 39.98815525296678,116.34707114876221,0.0, 0
1368, 39.98696334630914,116.3471287044986,0.0, 0
1368, 39.985720403173275,116.34721606255806,0.0, 0
1368, 39.98527523097266,116.3472438159714,0.0, 0
1368, 39.98396784031319,116.34729671509483,0.0, 0
1368, 39.983747116858076,116.34730584205626,0.0, 0
1368, 39.98115505981047,116.34751501711119,0.0, 0
1368, 39.97866377186769,116.34770482065613,0.0, 0
1368, 39.977940320475554,116.34772679986939,0.0, 0
1368, 39.97761398503812,116.34764614733263,0.0, 0
1368, 39.976670555248944,116.34765583308761,0.0, 0
1368, 39.976258538132726,116.34767092051366,0.0, 0
1368, 39.97599720901245,116.34763105990658,0.0, 0
1368, 39.97563715969705,116.34751669349185,0.0, 0
1368, 39.97530821655634,116.34734551639882,0.0, 0
1368, 39.97521284912257,116.34730230303039,0.0, 0
1368, 39.975158459883,116.34422986978807,0.0, 0
1368, 39.975128285030905,116.34203772266294,0.0, 0
1368, 39.9751253047986,116.33954196437169,0.0, 0
1368, 39.97512455974053,116.33938848240797,0.0, 0
1368, 39.97503515277136,116.33945944918975,0.0, 0
1368, 39.97497033271872,116.33946056677685,0.0, 0
1368, 39.97491333577588,116.33946149809945,0.0, 0
1368, 39.973868764352844,116.33947714431905,0.0, 0
1368, 39.972807429123094,116.3394931630677,0.0, 0
1368, 39.972794763135795,116.33850093197452,0.0, 0
1368, 39.972794763135795,116.33834297966233,0.0, 0
1368, 39.97279457687127,116.33821427087965,0.0, 0
1368, 39.97279457687127,116.33779834220853,0.0, 0
1368, 39.97279029278734,116.33744592973842,0.0, 0
1368, 39.972341022767296,116.3374779672357,0.0, 0
1368, 39.97211098608623,116.33746735015811,0.0, 0
1368, 39.97188895877947,116.33734925845302,0.0, 0
1368, 39.97134208615144,116.33737608054376,0.0, 0
1368, 39.971329792693176,116.33700317897654,0.0, 0
1368, 39.97174292739651,116.33673775203685,0.0, 0
1368, 39.971842392649705,116.3370104432928,0.0, 0
1368, 39.97182078596549,116.33735764035637,0.0, 0
1368, 39.971842392649705,116.3370104432928,0.0, 0
1368, 39.97174292739651,116.33673775203685,0.0, 0
1368, 39.971329792693176,116.33700317897654,0.0, 0
1368, 39.97134208615144,116.33737608054376,0.0, 0
1368, 39.97188895877947,116.33734925845302,0.0, 0
1368, 39.97211098608623,116.33746735015811,0.0, 0
1368, 39.972341022767296,116.3374779672357,0.0, 0
1368, 39.97279029278734,116.33744592973842,0.0, 0
1368, 39.97279457687127,116.33779834220853,0.0, 0
1368, 39.97279457687127,116.33821427087965,0.0, 0
1368, 39.972794763135795,116.33834297966233,0.0, 0
1368, 39.972794763135795,116.33850093197452,0.0, 0
1368, 39.972807429123094,116.3394931630677,0.0, 0
1368, 39.973868764352844,116.33947714431905,0.0, 0
1368, 39.97491333577588,116.33946149809945,0.0, 0
1368, 39.97497033271872,116.33946056677685,0.0, 0
1368, 39.97503515277136,116.33945944918975,0.0, 0
1368, 39.97512455974053,116.33938848240797,0.0, 0
1368, 39.975123255888896,116.33927970392882,0.0, 0
1368, 39.975118599275916,116.338207937886,0.0, 0
1368, 39.97511543277909,116.33731293687178,0.0, 0
1368, 39.97508078757854,116.33450164648522,0.0, 0
1368, 39.975134618024555,116.33181738850067,0.0, 0
1368, 39.97515398953454,116.33042040460751,0.0, 0
1368, 39.97517261598645,116.32906607528923,0.0, 0
1368, 39.97519198749644,116.32766778754446,0.0, 0
1368, 39.97519142870288,116.32751076655487,0.0, 0
1368, 39.97510276679179,116.32751467810976,0.0, 0
1368, 39.975026770868006,116.3275180308711,0.0, 0
1368, 39.97417926730616,116.32757372396232,0.0, 0
1368, 39.971848166849796,116.32769367831261,0.0, 0
1368, 39.97179079737792,116.32769665854491,0.0, 0
1368, 39.97075535291631,116.3277521653716,0.0, 0
1368, 39.97022990070797,116.32778383033984,0.0, 0
1368, 39.96641408576997,116.32795873272326,0.0, 0
1368, 39.96639434173095,116.3273647351719,0.0, 0
1368, 39.966346285485024,116.32591112686495,0.0, 0
1368, 39.96631573810389,116.32512434553632,0.0, 0
1368, 39.96614009066239,116.32424331436106,0.0, 0
1368, 39.966071545319366,116.32218155239929,0.0, 0
1368, 39.9659966669827,116.32057557971572,0.0, 0
1368, 39.96591135783295,116.3182703700275,0.0, 0
1368, 39.965858644974055,116.3164971318058,0.0, 0
1368, 39.96580574585063,116.31591635903528,0.0, 0
1368, 39.965731240043,116.31536836882015,0.0, 0
1368, 39.96560495269906,116.31474009859726,0.0, 0
1368, 39.96543880474803,116.31417366819471,0.0, 0
1368, 39.965264461158164,116.31367634192875,0.0, 0
1368, 39.96399506846059,116.31022374280298,0.0, 0
1368, 39.96349979110434,116.30887649153642,0.0, 0
1368, 39.963150917660094,116.30793790462474,0.0, 0
1368, 39.96306337333612,116.30721035541319,0.0, 0
1368, 39.96216408823798,116.30445568944042,0.0, 0
1368, 39.96209498410139,116.30424353415319,0.0, 0
1368, 39.961896612388564,116.30365251683412,0.0, 0
1368, 39.96175430629598,116.30327868394431,0.0, 0
1368, 39.961780569593174,116.30292999676459,0.0, 0
1368, 39.961823410432565,116.30272473326455,0.0, 0
1368, 39.961917474014705,116.30248482456396,0.0, 0
1368, 39.962043947623165,116.30229315837383,0.0, 0
1368, 39.96220935051611,116.30214898963605,0.0, 0
1368, 39.96333718217918,116.3019288249745,0.0, 0
1368, 39.96440764437037,116.30171983618408,0.0, 0
1368, 39.965116380865496,116.30156356025256,0.0, 0
1368, 39.96571112347494,116.30145664441861,0.0, 0
1368, 39.966449662293115,116.301362767101,0.0, 0
1368, 39.9670730896385,116.30130949544854,0.0, 0
1368, 39.96827375072853,116.30116383659461,0.0, 0
1368, 39.96860213507568,116.30107536094805,0.0, 0
1368, 39.96883813222136,116.30091535972615,0.0, 0
1368, 39.96939487686891,116.30085650013811,0.0, 0
1368, 39.97131843055752,116.30064397232184,0.0, 0
1368, 39.97255876599011,116.30051172451329,0.0, 0
1368, 39.97336361497708,116.30038674102097,0.0, 0
1368, 39.974193237145094,116.3002883933549,0.0, 0
1368, 39.97422713728757,116.3002844818,0.0, 0
1368, 39.97429232986925,116.30027814880636,0.0, 0
1368, 39.97435565980574,116.30212179501626,0.0, 0
1368, 39.97438155057389,116.30290261588028,0.0, 0
1368, 39.974385462128794,116.30301176688846,0.0, 0
1368, 39.974455870117005,116.30518472876813,0.0, 0
1368, 39.974458291555756,116.30528251764065,0.0, 0
1368, 39.97456688377038,116.30829050335937,0.0, 0
1368, 39.974672495752706,116.31121504257355,0.0, 0
1368, 39.974678642481834,116.31137727896967,0.0, 0
1368, 39.974674730926935,116.31157006274692,0.0, 0
1368, 39.97474513891515,116.31154286812715,0.0, 0
1368, 39.97481517437432,116.31151567350736,0.0, 0
1368, 39.97484404537478,116.31150766413303,0.0, 0
1368, 39.9752813944656,116.3113873372537,0.0, 0
1368, 39.97557830010902,116.31126403014207,0.0, 0
1368, 39.975762701982916,116.3112087095799,0.0, 0
1368, 39.976170807544236,116.31110849926863,0.0, 0
1368, 39.97664932109377,116.31104069898369,0.0, 0
1368, 39.97716713645683,116.31102505276408,0.0, 0
1368, 39.97740127095732,116.31100307355084,0.0, 0
1368, 39.97777081976319,116.31094998816289,0.0, 0
1368, 39.97868407470027,116.31084698388383,0.0, 0
1368, 39.979516118307025,116.3107685665213,0.0, 0
1368, 39.980413727024505,116.31068623760386,0.0, 0
1368, 39.98137075412357,116.31061378070594,0.0, 0
1368, 39.98223688413732,116.31055082329848,0.0, 0
1368, 39.98265858700854,116.31051636436246,0.0, 0
1368, 39.9833745878199,116.31045657345183,0.0, 0
1368, 39.98393580281591,116.31040963479302,0.0, 0
1368, 39.98443126643668,116.31033568777895,0.0, 0
1368, 39.98452980036728,116.31032767840462,0.0, 0
1368, 39.98880587493194,116.30999035336056,0.0, 0
1368, 39.988931417217806,116.30998048134104,0.0, 0
1368, 39.98962767399015,116.30992553330792,0.0, 0
1368, 39.990645982116,116.30984525330018,0.0, 0
1368, 39.990740418227176,116.30983817524846,0.0, 0
1368, 39.99083187410605,116.30982793069991,0.0, 0
1368, 39.9909153206106,116.30981638229973,0.0, 0
1368, 39.992636963560514,116.30965917504562,0.0, 0
1368, 39.99294970168806,116.30961484409008,0.0, 0
1368, 39.993960559233145,116.30946732259096,0.0, 0
1368, 39.99409634606756,116.30945465660366,0.0, 0
1368, 39.9943437053489,116.30943137353877,0.0, 0
1368, 39.99464247363752,116.30940324759639,0.0, 0
1368, 39.99579861750749,116.30928739106552,0.0, 0
1368, 39.99599326392993,116.3092782641041,0.0, 0
1368, 39.99729003751181,116.30913335030824,0.0, 0
1368, 39.99795276667072,116.30911416506278,0.0, 0
1368, 39.998596496848684,116.30914117341804,0.0, 0
1368, 39.998973496235315,116.30908603912039,0.0, 0
1368, 39.998973496235315,116.30908603912039,0.0, 0
1368, 40.00158231708964,116.30912925248882,0.0, 0
1368, 40.00178851191227,116.30902624820976,0.0, 0
1368, 40.00220239167368,116.30902717953236,0.0, 0
1368, 40.0031970442056,116.30901320969343,0.0, 0
1368, 40.0033063814783,116.30902922844207,0.0, 0
1368, 40.00359937556683,116.30912291949517,0.0, 0
1368, 40.00384561726106,116.30925591236179,0.0, 0
1368, 40.00411607334277,116.3094589406876,0.0, 0
1368, 40.0043554232498,116.30973554349845,0.0, 0
1368, 40.00457093129838,116.31008776970404,0.0, 0
1368, 40.00472906987508,116.31043962338059,0.0, 0
1368, 40.00480860482474,116.31075943955986,0.0, 0
1368, 40.00491999100715,116.31188484978418,0.0, 0
1368, 40.00497829180162,116.31224266392535,0.0, 0
1368, 40.00510942202306,116.31257048947894,0.0, 0
1368, 40.00531431299405,116.31279326184377,0.0, 0
1368, 40.005512498442364,116.31293258770404,0.0, 0
1368, 40.005734153220075,116.31300355448582,0.0, 0
1368, 40.006003119185635,116.31300616218908,0.0, 0
1368, 40.00893026610308,116.31258520437595,0.0, 0
1368, 40.01136865492244,116.31229705316493,0.0, 0
1368, 40.011457689362565,116.31228624982282,0.0, 0
1368, 40.013702921875634,116.31200480413447,0.0, 0
1368, 40.01436285706676,116.31183753859634,0.0, 0
1368, 40.01490246537855,116.31162668716073,0.0, 0
1368, 40.01504235003238,116.31155274014665,0.0, 0
1368, 40.01556258683419,116.31120256285077,0.0, 0
1368, 40.01612398809472,116.31073969552084,0.0, 0
1368, 40.016668625548526,116.31020325370588,0.0, 0
1368, 40.01706033983216,116.30977056122804,0.0, 0
1368, 40.01764856318344,116.30911118483047,0.0, 0
1368, 40.01775249878509,116.30899458324151,0.0, 0
1368, 40.01823063980559,116.30854102913754,0.0, 0
1368, 40.01849979203566,116.30837543998008,0.0, 0
1368, 40.018722378135976,116.30827485713976,0.0, 0
1368, 40.01941341950178,116.30818135235118,0.0, 0
1368, 40.01941900743736,116.30829329732715,0.0, 0
1368, 40.02055112318436,116.30811001304038,0.0, 0
1368, 40.02115890431014,116.30804537925225,0.0, 0
1368, 40.021561980729444,116.30799303892239,0.0, 0
1368, 40.022332557044905,116.30788500550132,0.0, 0
1368, 40.024897046943686,116.30759666802578,0.0, 0
1368, 40.02498384620958,116.30758828612242,0.0, 0
1368, 40.027154572915016,116.30736942531249,0.0, 0
1368, 40.027339719846985,116.30732397676984,0.0, 0
1368, 40.02800040009619,116.30805562380081,0.0, 0
1368, 40.02829879585576,116.30983444995807,0.0, 0
1368, 40.02833567623054,116.31005163438734,0.0, 0
1368, 40.02836268458581,116.31021051802212,0.0, 0
1368, 40.02857912395699,116.31147339146152,0.0, 0
1368, 40.02882704203189,116.3128072316827,0.0, 0
1368, 40.0292418531159,116.31523742486323,0.0, 0
1368, 40.029541738991625,116.3169538524066,0.0, 0
1368, 40.029776804814716,116.31836722757743,0.0, 0
1368, 40.02980865604748,116.31856727567093,0.0, 0
1368, 40.02981685168632,116.31938534943876,0.0, 0
1368, 40.02983026273169,116.32003485381681,0.0, 0
1368, 40.02982467479612,116.32056030602516,0.0, 0
1368, 40.02980604834421,116.32128953161738,0.0, 0
1368, 40.02979543126662,116.32164138529393,0.0, 0
1368, 40.029754266807906,116.32387916722624,0.0, 0
1368, 40.02963561630925,116.32404158988687,0.0, 0
1368, 40.02961251950888,116.32572858763625,0.0, 0
1368, 40.02958960897303,116.327409624921,0.0, 0
1368, 40.029588491385915,116.32749977694824,0.0, 0
1368, 40.0295717275792,116.32871887822566,0.0, 0
1368, 40.02954099393355,116.3309775217841,0.0, 0
1368, 40.029585138624576,116.33112616087033,0.0, 0
1368, 40.02953726864317,116.33279620854846,0.0, 0
1368, 40.02943258798344,116.33608992403947,0.0, 0
1368, 40.02936720913724,116.33814591180115,0.0, 0
1368, 40.02941154009279,116.33867136400949,0.0, 0
1368, 40.029511191610496,116.33918526781764,0.0, 0
1368, 40.02957340395987,116.33954717977824,0.0, 0
1368, 40.02988129920992,116.34100432711104,0.0, 0
1368, 40.03010183640052,116.34141746181437,0.0, 0
1368, 40.030162372369226,116.34136847424585,0.0, 0
1368, 40.03072489121686,116.34092572348399,0.0, 0
1368, 40.03094114432352,116.34160093236568,0.0, 0
1368, 40.03200788122433,116.34506787385943,0.0, 0
1368, 40.03283973856657,116.34448393459209,0.0, 0
1368, 40.03434438335175,116.3439052107313,0.0, 0
1368, 40.034787879171695,116.34566764561089,0.0, 0
1368, 40.035410561459,116.34814310106955,0.0, 0
1368, 40.03553144713189,116.34862347726427,0.0, 0
1368, 40.03586225291779,116.34979843385067,0.0, 0
1368, 40.03619380376176,116.35110694209725,0.0, 0
1368, 40.03660451702635,116.35315994962663,0.0, 0
1368, 40.037100725705194,116.35536196877126,0.0, 0
1368, 40.03734156572837,116.35638269833586,0.0, 0
1368, 40.03859419461923,116.3610156557191,0.0, 0
1368, 40.03930702893377,116.36373213746545,0.0, 0
1368, 40.03551840861555,116.36483649979911,0.0, 0
1368, 40.03287550135423,116.36558938098526,0.0, 0
1368, 40.029604696399076,116.36651418432253,0.0, 0
1368, 40.02941973573162,116.36656652465238,0.0, 0
1368, 40.02822019222871,116.36688056663156,0.0, 0
1368, 40.02760607810928,116.36702752933712,0.0, 0
1368, 40.02722814740005,116.36712066159667,0.0, 0
1368, 40.02692062467904,116.36717393324913,0.0, 0
1368, 40.02594143210221,116.3671903245268,0.0, 0
1368, 40.02556461898009,116.36721491144333,0.0, 0
1368, 40.02489667441465,116.36736988352321,0.0, 0
1368, 40.024337322063836,116.3675591282746,0.0, 0
1368, 40.02406742477568,116.36769044476056,0.0, 0
1368, 40.02373158984776,116.36779698806548,0.0, 0
1368, 40.0232137744847,116.36790353137039,0.0, 0
1368, 40.022742338986895,116.36796183216487,0.0, 0
1368, 40.02169366974444,116.3680130549076,0.0, 0
1368, 40.021190941807426,116.36801659393348,0.0, 0
1368, 40.02076625870391,116.36801957416579,0.0, 0
1368, 40.01744292715437,116.36823880750475,0.0, 0
1368, 40.01626703924538,116.3683652811132,0.0, 0
1368, 40.01222845194254,116.36853161532875,0.0, 0
1368, 40.01016166083876,116.36859624911688,0.0, 0
1368, 40.00876765717792,116.36873650629974,0.0, 0
1368, 40.00863708575004,116.36874954481608,0.0, 0
1368, 40.008509308289945,116.3687711515003,0.0, 0
1368, 40.00841729361752,116.36882442315276,0.0, 0
1368, 40.008427351901545,116.36903676470452,0.0, 0
1368, 40.00847838837978,116.37481599393821,0.0, 0
1368, 40.008488446663804,116.37616734302418,0.0, 0
1368, 40.00849440712842,116.38001892074985,0.0, 0
1368, 40.00848975051544,116.38014502182926,0.0, 0
1368, 40.0083565713843,116.38015358999715,0.0, 0
1368, 40.0055255369587,116.38031638518683,0.0, 0
1368, 40.00543948275088,116.38031936541914,0.0, 0
1368, 40.00532288116193,116.38032420829663,0.0, 0
1368, 40.005259178696406,116.38032737479345,0.0, 0
1368, 40.00350028284267,116.38041510538194,0.0, 0
1368, 40.00331439085262,116.3804244186079,0.0, 0
1368, 40.000837817806854,116.3805443729582,0.0, 0
1368, 40.00077262522517,116.3805473531905,0.0, 0
1368, 40.00048726798193,116.38055405871319,0.0, 0
1368, 40.00043027103909,116.38055722521001,0.0, 0
1368, 39.99928213654344,116.38058684126854,0.0, 0
1368, 39.99841433014902,116.38063061343053,0.0, 0
1368, 39.996553175074304,116.38073399023862,0.0, 0
1368, 39.996438994924105,116.38073901938064,0.0, 0
1368, 39.99630954108334,116.38074423478717,0.0, 0
1368, 39.99321959897622,116.38084686653718,0.0, 0
1368, 39.99311249687774,116.38085170941469,0.0, 0
1368, 39.99279770984049,116.38086381660843,0.0, 0
1368, 39.99271929247795,116.3808684732214,0.0, 0
1368, 39.991196952563456,116.38096849726816,0.0, 0
1368, 39.98911935811756,116.38110484289612,0.0, 0
1368, 39.987137503634486,116.38123355167882,0.0, 0
1368, 39.98558144984204,116.38131886082856,0.0, 0
1368, 39.9839181076866,116.38138554352639,0.0, 0
1368, 39.98328611217334,116.38141087550098,0.0, 0
1368, 39.98206887354111,116.3814598630695,0.0, 0
1368, 39.98110104309993,116.38148892033448,0.0, 0
1368, 39.9810997392483,116.38141590464299,0.0, 0
1368, 39.98098369645291,116.37717577913051,0.0, 0
1368, 39.98096059965254,116.37638583130507,0.0, 0
1368, 39.980944208374865,116.3758259201607,0.0, 0
1368, 39.980933777561795,116.3754677334905,0.0, 0
1368, 39.98091030823239,116.3746656784713,0.0, 0
1368, 39.98089633839346,116.37419293912187,0.0, 0
1368, 39.98089205430952,116.3740420648614,0.0, 0
1368, 39.98108725952552,116.37397612722165,0.0, 0
1368, 39.98144395607957,116.37373938501788,0.0, 0
1368, 39.98221490492407,116.37353486657594,0.0, 0
1368, 39.98391158842843,116.3730036401675,0.0, 0
1368, 39.988091550501245,116.37178528394816,0.0, 0
1368, 39.98941421485128,116.37142393078112,0.0, 0
1368, 39.99053943881108,116.37104301983959,0.0, 0
1368, 39.99090488979753,116.37089102799202,0.0, 0
1368, 39.99163858573821,116.37043412112669,0.0, 0
1368, 39.99242480827328,116.36982950649775,0.0, 0
1368, 39.99685715876945,116.3664484329473,0.0, 0
1368, 39.999634362749035,116.3643298603072,0.0, 0
1368, 40.000731647030975,116.36349222876487,0.0, 0
1368, 40.004013627857276,116.36111381712065,0.0, 0
1368, 40.00982098303335,116.35682824306551,0.0, 0
1368, 40.011515617628,116.35569668611207,0.0, 0
1368, 40.01296792208332,116.35443437146621,0.0, 0
1368, 40.01904983116053,116.34974776990148,0.0, 0
1368, 40.02037249551056,116.34873449091765,0.0, 0
1368, 40.02112016129017,116.34851171855283,0.0, 0
1368, 40.021164305981195,116.34836103055689,0.0, 0
1368, 40.02208054115058,116.34787841918792,0.0, 0
1368, 40.02228096177312,116.34781304034173,0.0, 0
1368, 40.022484735157,116.34784265640026,0.0, 0
1368, 40.02262014946238,116.3479532975246,0.0, 0
1368, 40.02273172190931,116.34817178580549,0.0, 0
1368, 40.02276841601957,116.34840498898339,0.0, 0
1368, 40.02271514436711,116.34867022965857,0.0, 0
1368, 40.022614375262286,116.34884401445487,0.0, 0
1368, 40.0224271794206,116.3489360291273,0.0, 0
